code,profit_pct
000967,41.42947579999997
688627,41.415674747999894
300833,41.40911889999991
001339,41.371157100000026
300726,41.35407784999991
001260,41.34183390000004
600335,41.30667773000002
000809,41.22797462799994
301258,41.153629976000104
688573,41.150138299999895
301125,41.124086315999946
603596,41.1097870559999
600560,41.05260760000006
603408,41.03777770000009
601975,41.024181694000006
301580,40.96572522400005
600880,40.928908395999905
000839,40.900874099999946
002835,40.76870779999993
300798,40.76282315000007
000061,40.75268810000005
300161,40.68214789599988
300560,40.66362406000001
300552,40.553482664000036
002552,40.50120520000006
000002,40.50086114600028
300014,40.49852983599999
002438,40.468317699999965
300966,40.396270932000085
603124,40.38320127600003
001268,40.373007343999994
600970,40.31029663999986
600071,40.244223600000026
920414,40.219733184000056
688419,40.07648572599992
300803,39.97252431999994
002658,39.937898420000145
301626,39.86770260000003
600159,39.865121299999906
600480,39.83540807000003
605003,39.82308343000005
603922,39.732397187999936
603890,39.63850719999995
002164,39.63165795000009
600818,39.60036798800011
600279,39.56415770000003
601218,39.55417590000001
603221,39.53156740000006
301213,39.50495798400002
600676,39.45604467999975
000868,39.290713799999814
300921,39.13266755799989
688629,39.048318503999965
600233,39.01726778600009
601000,38.974993999999874
601399,38.957087599999944
600433,38.90712579999997
603778,38.88254925999993
300907,38.85052133200008
000035,38.817556971999934
603687,38.81637570000002
002562,38.81146830000009
300450,38.78580685600007
603863,38.77839671399996
603219,38.75011289399995
600936,38.708392199999814
002105,38.671494399999965
301395,38.472684199999996
300945,38.43075872599988
600101,38.37320469999998
300814,38.349844404000066
002183,38.34933530000013
603511,38.28267252000009
300700,38.19351754400002
600636,38.18387388400002
600888,38.173957617999825
301345,38.08272950000001
603598,38.07190862800002
002190,38.042565900000206
000498,38.033880900000085
300008,37.941639323999944
688048,37.84580770000003
603613,37.82852002399999
603167,37.7589348
600793,37.757370228000035
000798,37.72414181999999
301112,37.686352879999994
002940,37.64673050000006
300410,37.60216393600008
920564,37.553574902000044
300521,37.551362733999945
920932,37.47899956799992
920786,37.41171860000009
601599,37.3729151000001
920663,37.37251208399998
300955,37.249184152000026
001266,37.23564253199997
688375,37.18913899999992
002632,37.13023741800001
002067,37.10103624000002
603790,37.08616158200009
600343,36.98281879200009
600177,36.92136870000011
002501,36.85785522400008
300897,36.822669999999974
300053,36.812623943999945
603663,36.74288874800008
002573,36.698124599999915
688293,36.67932379999996
002428,36.54964281999995
301459,36.51949261600005
603021,36.41731815999996
002138,36.39961670000006
688571,36.32373583599997
301052,36.24583260799996
603100,36.22984390000009
600575,36.19618130000008
002322,36.14445245400006
002335,36.13885431800001
000796,36.05303971200006
600426,36.019457999999915
603199,35.94716439999994
601816,35.91943723999995
002053,35.91932959999989
002805,35.8436443840001
000078,35.841421465999936
689009,35.72768733400002
688122,35.70013001600008
600511,35.69830848000008
603070,35.690668968000004
688175,35.68541327200015
300444,35.64758311000001
600135,35.64050757600008
300582,35.61507855000007
300964,35.53707959999982
601168,35.42431464399998
300040,35.34069259799991
002320,35.32110046400018
601801,35.267362399999776
688253,35.16304240000004
000099,35.095378888000084
688563,35.081495800000035
300657,35.074720705999994
605100,35.05057158400007
601963,35.04554594400003
600595,35.004573100000016
601089,34.942149700000044
603659,34.869270238000084
300948,34.86136129999992
920030,34.83599102400004
920885,34.77535710400008
603602,34.75486273399992
688103,34.62802839999998
001319,34.56919839999988
920857,34.53576250399998
605167,34.52244647200015
601116,34.46221205599997
301087,34.29996961200005
301201,34.299073846000084
920471,34.29734369200005
688363,34.28783596400004
002515,34.23088139999991
920895,34.22926041199989
600824,34.20031625999985
600979,34.168070556000295
601108,34.16743651999999
002827,34.139976638000064
001209,34.12847947199997
300592,34.11152674800013
301469,34.10081629999997
300862,34.03004866400007
002344,34.02306049999995
603773,33.99749450000003
301219,33.85645984600005
000680,33.845336099999955
300387,33.82344361799995
301207,33.80209390800006
601898,33.76074020000002
002980,33.715134899999924
920809,33.70322990000003
000607,33.6635192719999
301171,33.64220616400002
600088,33.55636189999981
605333,33.51358450000004
002458,33.461657815999914
603505,33.43555983399982
301558,33.430341499999955
002409,33.36957943399995
603121,33.334039299999944
300672,33.33213300000015
600649,33.284715700000035
002445,33.27124309999989
603023,33.17065631600006
600072,33.1569783000001
603916,32.987442080000044
688472,32.93428110000014
601169,32.86634470000004
920943,32.855649982000116
002975,32.77962615399996
603697,32.74483440000005
002758,32.738048100000064
003028,32.72967281599997
600310,32.68088340000003
300797,32.66947569999998
600580,32.65544682400008
300227,32.596250768000004
001211,32.585067800000054
300787,32.58314810000004
600292,32.57295259999999
688788,32.46173069999988
600728,32.459680399999975
001331,32.4339668000001
688503,32.42722718400005
688021,32.36282184200005
688506,32.3445709
603341,32.332256600000036
301217,32.2881243
000571,32.27021916000017
002575,32.20667098200005
001333,32.18183289999995
603970,32.16418430000006
600620,32.143193859999975
002811,32.12738789599992
002862,32.090479342
688027,32.040919867999946
000025,31.991739899999953
600295,31.965195599999955
920504,31.944674100000086
601869,31.915572510000015
002691,31.904537299999966
301197,31.89819540000013
600572,31.87486367799991
301178,31.870950034000025
688055,31.869531894000016
603375,31.855175088000063
002987,31.84353739999996
002877,31.780076872000006
920879,31.7645664640001
301119,31.744125599999983
301261,31.6620384120001
603607,31.636385420000018
603867,31.537667399999965
002377,31.482664839999938
603182,31.43778907999995
001308,31.384130540000065
300901,31.327618938000104
000026,31.216082000000075
688188,31.20504406399997
300016,31.196227685999965
601022,31.159447069999903
002703,31.1551735039999
002173,31.154327727999956
600039,31.133648800000035
603393,31.123059979999926
002609,31.090090124000003
600258,31.08128081199997
600999,31.06533949999998
300535,31.05506810000001
603848,31.051558079999964
301629,30.95130990799996
301557,30.851656343999995
601808,30.67376149999993
600927,30.654911075999983
603656,30.544754600000054
000729,30.472977660000023
688401,30.452107799999975
600671,30.44085819999997
