code,profit_pct
300545,76.7809121619999
300921,76.75698312799986
601116,76.71057520600007
600400,76.45986896000004
601000,76.41844899999984
920670,76.31906077399988
300444,76.29504459999993
002521,76.26262216399996
688562,76.24847808400018
300947,76.06183923799993
301237,75.99014645199999
002708,75.90434146000005
002210,75.87334463600001
688041,75.83128842399998
002480,75.72094543200014
603601,75.67353305999991
600714,75.62597701599994
300882,75.54107763600003
920242,75.42123049999996
603823,75.18583746999998
600022,75.16463669999996
002999,75.0049591320002
003001,74.90761398400008
301363,74.8681516320001
920579,74.83009220000007
002991,74.66262018800015
600987,74.5038738720003
603321,74.120713328
600497,73.91709220000011
600800,73.88364148
301101,73.85316312000013
001216,73.79406155200004
603097,73.5666875839999
688677,73.2774164680002
688165,73.10618476599988
002491,73.07346488000003
688416,73.03894381399995
002736,73.02751360000002
920870,73.00532353400004
301171,72.97356638799985
000567,72.97138899999992
002673,72.88428000000005
600640,72.78524733999991
301251,72.718213348
002348,72.27093832400017
000777,72.24036585199994
688146,72.21748094800012
000999,72.19524750799998
300749,72.14614431599998
301360,72.0227013960001
603379,72.00021972800002
688726,71.97876072799997
600732,71.91127478199995
002362,71.82622067199995
301396,71.79695135999995
603888,71.78924859799983
002335,71.77506591599993
688372,71.72811690000012
300946,71.68670531599992
002648,71.64762096800027
688179,71.60559750000006
300329,71.60418823800008
601007,71.54635614399994
002685,71.46936743399996
688377,71.30959291599989
002606,71.18964998999992
002066,71.05763125200015
603358,70.9984663500001
688072,70.95917380199995
001208,70.73217342999992
001326,70.71000035999985
600795,70.64877627200009
301027,70.42044837200001
000753,70.33399810000016
002056,70.15241633600013
600968,70.04028034000004
002820,70.00220985199988
002869,69.98552492800003
600101,69.76290506199992
300058,69.7378958679999
300705,69.73010790000006
300819,69.66308864000007
603960,69.60409832000013
300559,69.59138602000009
002813,69.51136647600003
688235,69.43853291199997
688196,69.38507638
000617,69.34796289200007
600527,69.1939760999998
300804,69.09013249999984
920394,69.06073950000014
603277,68.98413620999979
301558,68.98167369999993
301205,68.93943020200001
300459,68.8219854719997
301603,68.67341061999996
688331,68.6058118200002
600757,68.50207722199997
688159,68.49476712799989
003041,68.48501208400005
300153,68.47129190400005
300452,68.38401541199977
603803,68.27446669400008
605090,68.2324851
603239,68.13698686800004
603018,68.06237177200018
002454,67.8242363
603386,67.56291883000004
688325,67.33915973399986
603316,67.14836786399987
300477,67.04024253400007
600888,66.91749079599973
600617,66.893085158
300484,66.88491316999982
300125,66.85974484
000909,66.78746641199982
300592,66.66348830199996
300013,66.64103609200015
002835,66.57382640399989
603079,66.55224226000004
920402,66.5381466240002
000338,66.3405025380001
688660,66.26963424200004
300195,66.12030113199984
002585,66.05699712000008
605555,65.94210930999992
600808,65.91533800000022
601595,65.89635982799992
600095,65.89153370000002
603000,65.87405790400017
600801,65.76475201799998
002328,65.75084307600007
603871,65.69413327999993
600319,65.67489853200014
600084,65.62297490000007
000019,65.55192524599994
600790,65.40727610399993
301469,65.31928789000004
002027,65.28333123200002
600639,65.23979139999987
301152,65.23527598399988
600981,65.01541561000002
603275,65.01008264800005
301063,64.99115785399994
300184,64.88903636399996
000839,64.84249230000002
001400,64.70234079999999
002387,64.582969066
301580,64.47964195399997
002122,64.43444056799999
688428,64.43216395400006
300878,64.33556476799988
600158,64.21910511600005
605166,64.13836745599995
688716,64.08108605200007
600961,64.03282244000002
920971,63.95446437000004
603839,63.85873060199977
301093,63.81959880000013
688097,63.80921286199994
002371,63.77823522800004
301215,63.71624980000013
002039,63.62606944000006
300703,63.55822046200023
600326,63.34733399999985
000750,63.345839899999994
301265,63.17554995200015
002929,63.14459599800005
300259,63.09914941799997
000529,63.00216290000025
000088,62.94583051599995
300257,62.91739136400006
002796,62.85273407999987
601608,62.800476480000114
300993,62.71596980000001
300032,62.708334312000055
603357,62.54687000000009
002660,62.53383741199996
605028,62.53292277799984
300105,62.20768124400002
300175,62.163610588000225
000678,62.060919100000014
002855,61.93435833599996
688512,61.81083438000013
002228,61.78569979999999
300161,61.56194767800002
000551,61.55398929999992
001287,61.28473719999986
002452,61.25896598000003
002718,61.12971379999986
600751,61.08586550400003
920092,61.076445080000326
600187,61.01789123000007
301087,60.96108647600003
000600,60.89531305000007
300638,60.87642296000011
603158,60.76282764000027
000603,60.55209742800007
000681,60.46145014199999
601058,60.32137224599992
603880,60.238665945999884
605016,60.1881828200001
002346,60.07810669199996
600623,60.05891040000003
002577,60.007361003999925
300645,59.893526424000086
920810,59.801631426000014
603828,59.78872609399993
920895,59.712411966000076
000410,59.67077185400005
002103,59.56126608200003
002582,59.48350519599996
300602,59.42871942799983
002134,59.416329597999834
001211,59.39437994200003
000792,59.365840154
300750,59.30888225599986
300923,59.06242569400018
603036,59.03647314199991
301566,58.96013272199998
300478,58.90266063199996
002937,58.79225249000005
002638,58.74976819600018
300608,58.70743898000016
605599,58.549750027999956
300689,58.53675978599992
600006,58.53382442199995
002595,58.50442549599996
600661,58.50295049999994
688593,58.44997074600006
688506,58.40117629999993
601106,58.37435759999997
600308,58.36680295999986
600313,58.312320831999834
002214,58.3111866399999
601619,58.09142719999985
688147,58.03373039600004
301085,58.00045083400011
600198,57.99688486799991
600546,57.96495342000001
603729,57.9349406
688047,57.92242692999972
600129,57.71384699999997
601717,57.65475213200021
000014,57.59169434800004
600595,57.55501636400011
002945,57.53440896999992
920021,57.23809907200015
601288,57.2255629299998
920212,57.092870218000115
600221,57.078355900000034
002857,57.044635676000055
600340,57.03620617999996
300378,56.92849286999998
300192,56.791235081999844
601988,56.74627120000007
603306,56.72042352199997
603848,56.55934689400001
688403,56.55288749999986
603117,56.4906564
002040,56.48280672200001
300978,56.456921287999954
001256,56.35358590399991
600692,56.336611754000096
603058,56.301711532000034
301393,56.260764400000056
001333,56.23480573600007
300543,56.050821203999874
300150,56.009056399999935
600403,55.993579407999896
000030,55.9785708500002
601107,55.91416351000003
300863,55.80854497799978
603228,55.794560677999954
000035,55.79411886000009
002154,55.7860827000001
600284,55.757688205999976
605189,55.749964023999915
600557,55.646561344
920047,55.616287780000015
688275,55.483978339999865
002307,55.442121739999926
600350,55.4156605
002730,55.35135303600016
002422,55.289007883999965
603298,55.25813369999987
002394,55.21489655400012
300066,55.20969151600022
603341,55.09263199999994
920378,55.07064231200002
300675,55.05737169999995
600609,54.94853141799997
600712,54.856580446000024
300620,54.78377383799997
688596,54.72478587199997
002978,54.68792890400023
301162,54.58449766200001
688531,54.566808301999956
920146,54.55797574800008
603586,54.54660328000004
601231,54.53054239199995
603556,54.50156230000011
000421,54.4662145440001
920185,54.438069268000106
002899,54.42586417400003
600150,54.40960387999998
600356,54.36546035999998
301117,54.284640902000085
000539,54.274728499999995
000025,54.26764820000001
603125,54.173917937999896
603477,54.161383899999876
000715,54.138362200000046
002115,54.059078318000026
002599,54.03039822600021
688320,53.95445914000005
300488,53.8932882359999
301120,53.85298335999995
002850,53.78911770200024
601900,53.732089700000174
300371,53.72398987200004
605389,53.678224897999925
000514,53.613342497999895
601609,53.602325500000084
603738,53.598888470000006
301223,53.51730861999998
002654,53.3789596579999
300053,53.3522277659999
000790,53.328766708000025
600508,53.1596214999998
000881,53.15661382000006
601333,53.135737299999946
600130,53.1035037160001
600676,52.93521464799994
300851,52.84643046799994
002235,52.84601601599997
601369,52.84105869999989
301053,52.792281933999874
600160,52.75125309999997
688085,52.65889051599987
000531,52.445919688
688573,52.39754723199988
301606,52.314322599999976
600423,52.261843070000246
603767,52.25999597200004
688700,52.12927883600006
300634,52.103052116
002453,52.0864778119999
688388,52.001405943999835
600368,51.94867759999991
002742,51.945241420000094
002911,51.87520127999994
002201,51.81122192400007
600226,51.71165951999992
688253,51.658507588000084
001203,51.61219223400003
002205,51.52375129400021
603390,51.44250998000002
600857,51.38483280000005
920976,51.3661035799999
600325,51.352849838000026
603055,51.283740740000155
601018,51.182455200000035
300939,51.051085991999976
000060,50.95656199999994
600097,50.81793359999994
301018,50.804326575999916
300906,50.798646500000174
002245,50.76769416999982
003018,50.70175890000011
600015,50.369541000000105
301193,50.24601380599993
688352,50.182450699999954
920857,50.05507104400001
603790,50.021119241999884
000573,49.87932880399993
001319,49.77319790000008
920017,49.7393625
301500,49.73907346800002
605168,49.66249835200005
600897,49.62025140000009
300340,49.56072868000003
603167,49.55473650200011
002592,49.53929545200008
002301,49.48623472599999
600292,49.4589564
688299,49.296108907999916
603211,49.095812800000004
000078,49.0406304999999
300673,48.93704057800004
688176,48.90402929999987
301175,48.85133666400006
000831,48.84578570399987
002559,48.83575496400003
300384,48.79508416400002
300493,48.7682696999999
920284,48.75069066199991
920879,48.69908890400003
603100,48.69561609399996
002318,48.69001503200007
002596,48.63274530000012
603012,48.601515699999965
601086,48.57337300800008
002262,48.45142349999996
300272,48.35190006000004
000951,48.32980360200021
601399,48.328997299999884
600463,48.24882492199996
603215,48.19554599999988
002942,48.17829495200028
603809,48.08549402200007
003032,47.91252320000005
300207,47.86555005600005
301106,47.82322345199995
000558,47.813179540000064
688110,47.78408518999996
603660,47.77510955200007
000972,47.763740336000126
000498,47.686149599999936
300106,47.619820800000035
002250,47.61629095399994
605155,47.60326258000003
002457,47.55800592799978
920262,47.543944503999825
000963,47.5252779180001
300697,47.52480122199992
002042,47.51739080000003
688528,47.51655288
300761,47.50826700399977
000631,47.378330052
301626,47.32690610000002
002897,47.301631264000086
002337,47.29841199000015
603602,47.29203896999995
605167,47.272700375999996
301109,47.259953375999935
300255,47.04864190999998
600165,46.998308193999925
002493,46.93174030199994
002316,46.85962083200009
000751,46.80453688400006
001259,46.80425119000003
301588,46.754608532000006
920978,46.69965672400009
603327,46.64701700000006
920132,46.64521418800007
002771,46.60381849800002
301611,46.54142230000004
002295,46.53264374600006
000563,46.52008549999991
001896,46.42039900000012
600193,46.39608523599997
301595,46.319627600000004
688488,46.112385857999975
603307,46.09540740000003
002383,46.07261582600004
300479,46.00492845599996
920950,46.002208077999974
600162,45.93858866799997
600648,45.87171209999993
000635,45.84165556600008
603030,45.737644400000015
601811,45.713512519999945
300399,45.59649495600008
600708,45.58979810000006
300820,45.505731736000044
002535,45.36062204400003
688136,45.35925886000004
002029,45.32509683399994
600537,45.31986576000007
002232,45.192890857999934
301211,45.17547903800006
603686,45.14029218400016
600276,44.992840899999926
600358,44.965153700000144
600826,44.852209768000016
600176,44.85150114799992
301072,44.79317078800001
301080,44.78802813200001
603193,44.73733688799997
601225,44.708735548000085
300912,44.60854019999989
603596,44.48769123999993
300903,44.34867505399997
000969,44.32636970000018
002913,44.30836214199995
000552,44.30485074000005
301296,44.261538044
002639,44.20707399200015
000936,44.184892700000134
600855,44.14509903000006
300133,44.07565951599996
600792,44.040416433999965
603168,43.92933950000005
603399,43.91622489999996
688698,43.860364380000064
000920,43.857336710000205
600051,43.822744055999934
002428,43.80708238599999
300600,43.77738531999998
600528,43.76909273999988
002155,43.71353314800009
600573,43.62053333200002
600536,43.548841745999965
688188,43.51751975599979
002350,43.4846564079999
000543,43.38654264200009
920992,43.35949995999997
000526,43.345490485999825
920433,43.30879439000017
300065,43.29203478200007
000045,43.26812799999984
688401,43.231088499999885
601890,43.10904710199961
002413,43.0915585999999
001358,43.07627779999997
300789,43.038748915999896
601601,43.003645757999735
300568,42.98989843200012
000524,42.973949179999856
688575,42.911084143999915
603659,42.87492469999995
688586,42.87344733999998
600177,42.853186300000104
002098,42.80133367399983
603877,42.723907563999944
301069,42.70081019999997
002510,42.68570252799999
002296,42.65320613999995
600493,42.50176797600002
002479,42.49682679400016
603031,42.496706324
000893,42.378295640000005
600506,42.31025552000015
601059,42.23204762800005
601100,42.16189578799999
600635,42.03693030000001
920438,41.98626830000009
600257,41.875984782
000877,41.86445982799998
000967,41.79608390000001
002077,41.77507783199998
300170,41.724373577999955
300771,41.69224341199996
920885,41.67542470400007
